price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
18000000.0,"Gitanjali Amboli Andheri West, Amboli, Mumbai - Western Suburbs, Maharashtra",900.0,19.12579917907715,72.8448486328125,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",20000.0
21000000.0,"kanakia Zen world kanjurmarg east, Kanjurmarg East, Mumbai - Central Line, Maharashtra",1006.0,19.13431,72.93415,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,Iit powai.,Flat,"
                    
                    
                    
                       close to railway station
                    
                ",20874.75149105368
45000000.0,"Dindoshi, Goregaon East, Mumbai - Western Suburbs, Maharashtra",800.0,19.1590077,72.8692711,3.0,4.0,,Ready to Move,Resale,2.0,Furnished,,,Flat,"
",56250.0
52500000.0,"Peddar Road, Mumbai, Maharashtra, Peddar Road, Mumbai - South Mumbai, Maharashtra",1200.0,18.96887,72.80882,4.0,4.0,,Ready to Move,Resale,1.0,Semi-Furnished,,jaslok hosp,Flat,"


                                 Freehold Multistorey Apartment is located at 3rd floor in a tower of total 6 floors. It offers an unmatched view of Main Road in front. Additional space for Puja Room is available. Reserved covered car parking for residents available. This spacious Multistorey Apartment has age of construction above 20 years. Bank loans available from HDFC. High quality flooring of types Marble are available in different rooms. 
                            
more

",43750.0
23000000.0,"Ghatkopar East, Mumbai, Ghatkopar East, Mumbai - Central Line, Maharashtra",1183.0,19.0672741,72.8974123,2.0,2.0,1.0,Ready to Move,Resale,2.0,,3.0,"Near Shoppers Stop, Ghatkopar East",Flat,"


                                East facing towards 140 feet wide road, with Chembur Ghatkopar monorail under progress. Second side on North West facing Eastern Express highway. Chembur Railway station within 1 Km distance. Tilak Nagar, Ghatkopar and Vidyavihar Railway stations within 2 Km periphery. SCLR at I Km distance. Interstate bus stop for buses towards south of Mumbai and local bus stop at door step.
                            
more

",19442.09636517329
8500000.0,"Panvel, Navi Mumbai-Khargar-Panvel-Ulwe, Mumbai, Maharashtra",693.0,19.06477928161621,73.04431915283203,2.0,2.0,1.0,,New Property,,Semi-Furnished,,,Flat,"
",12265.512265512263
23500000.0,"C/18, Borivali West, Mumbai - Western Suburbs, Maharashtra",900.0,19.2335321,72.839198,2.0,2.0,2.0,Ready to Move,Resale,1.0,Furnished,0.0,OPPOSITE INDRAPASTH SHOPPING CENTER,Flat,"
                    
                    
                    
                       MAIN ROAD FACING THE S V ROAD, 5 MINUTES FROM BORIVALI STATION, EXACTLY OPPOSITE INDRAPASTH SHOPPING CENTER
                    
                ",26111.11111111111
24900000.000000004,"Juhu Versova Link Road Andheri West Mumbai, Juhu Versova Link Road, Mumbai - Western Suburbs, Maharashtra",1100.0,19.1227970123291,72.82485961914062,2.0,2.0,,Ready to Move,New Property,1.0,Furnished,2.0,Juhu Versova Link Road Andheri West,Flat,"
                    
                    
                    
                       Full Sea View with 2 attached bathrooms fully furnished flat with pipe gas car parking big carpet prime location higher floor Vastu compliance open view.
                    
                ",22636.36363636364
36300000.0,"Andheri East, Mumbai, Chakala, Mumbai - Western Suburbs, Maharashtra",1832.0,19.11197019,72.86248825,3.0,3.0,1.0,Ready to Move,Resale,2.0,,2.0,"Next to solitare corporate park , andheri link road. Nr jb nagar metro",Flat,"
                    
                    
                    
                       Premium 3 bhk on sale with an carpet of 1152 sqft comes with 2 car park. This is premium apartment is andheri east belt and close to commercial hub, western express highway etc. Its brand new untouched flat available at most tempting price
                    
                ",19814.410480349343
50000000.0,"Goregaon West, Prabhadevi, Mumbai - South Mumbai, Maharashtra",1150.0,19.0158306,72.8293921,3.0,3.0,,Ready to Move,Resale,2.0,Semi-Furnished,,,Flat,"
",43478.260869565216
22500000.0,"Goregaon East, Mumbai, Gokuldham, Mumbai - North Mumbai, Maharashtra",1566.0,19.17100978,72.87098943,2.0,2.0,1.0,Ready to Move,Resale,1.0,,4.0,Gokul Dham,Flat,"


                                DB Woods 2 bhk If You Are Looking For Such A Property, Than Here Your Chance to Get the Best Deal.The property is within walking distance from major corporate office in Goregaon and Malad east reputed schools, mall and market also in the vicinity. Station is only a 10mint. To vehicle
                            
more

",14367.816091954022
33000000.0,"Hindu Colony, Mumbai - Central Mumbai, Maharashtra",900.0,19.02043914794922,72.84815979003906,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",36666.66666666666
3200000.0,"Kalyan, Mumbai - Around Mumbai, Maharashtra",865.0,19.2406151,73.0951298,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                        This Builder Floor Apartment is located at 4th floor in a building of total 4 floors. This spacious Builder Floor Apartment was constructed approx. 5 to 10 years years back. 
                    
                ",3699.421965317919
30000000.0,"Bandra East, Mumbai - Western Suburbs, Maharashtra",1250.0,19.0627565,72.8545019,2.0,2.0,1.0,,Resale,1.0,Unfurnished,,Near Bkc,Individual House,"
",24000.0
16000000.0,"Jogeshwari West, Mumbai, Veera Desai Road, Mumbai, Maharashtra",850.0,19.13805455,72.83994356,3.0,2.0,,Ready to Move,Resale,,,2.0,Near Agarwal Estate Hill Park,Flat,"
                    
                    
                    
                       3 bhk with modular kitchen and 2 bathrooms with english toilet. Stadium park view from hall and bedrooms.
                    
                ",18823.529411764703
26500000.0,"Mota Nagar, Mumbai - Western Suburbs, Maharashtra",1030.0,19.1139359,72.8580594,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",25728.155339805824
37500000.0,"Uttam Niwas 3rd floor Flat 301 14th Road Bandra West Mumbai 50, Bandra West, Mumbai - Western Suburbs, Maharashtra",750.0,19.064668,72.832397,2.0,2.0,,Ready to Move,Resale,1.0,,1.0,"The property is 500 meters away from Linking Road, 2km away Bandra Stn",Flat,"
                    
                    
                    
                       East Facing Available for immediate sale.
                    
                ",50000.0
135000000.0,"Shreeji Krupa NS Road Number 1 Juhu Scheme Vile Parle West Mumbai Maharashtra 400056, Vile Parle West, Mumbai - Western Suburbs, Maharashtra",3200.0,19.110319,72.840854,5.0,5.0,,Ready to Move,Resale,5.0,,2.0,Near Shri Bhaidas Maganlal Hall,Flat,"


                                Situated in one of the up beat localities of Mumbai this 5 BHK flat located in Shreeji Krupa Vile Parle West is up for sale. To ensure your family has a comfortable living experience the property comes with some top amenities. Also the locality is nearby to many other posh areas of the city along with having an excellent connectivity to major IT Parks and other employment hubs. The property is a perfect choice for investment either for selfuse or forgetting the best returns in the near future.Property SpecificationsThis flat is built according to the 100 Vaastu principles and is facing in the auspicious east direction. The flat comes completely unfurnished and is located on the 11th floor of the 14 storey highrise building.The flat features 5 airy bedrooms and 5 attached bathrooms western fashioned Then there are 3 balconies all attached to the bedroom and overlooking the road An additional room is also available which can be used as per your requirementsThe living room of this flat is a perfect place for spending some quality time with your loved ones. To ensure the lady of the house gets a comfortable cooking experience the kitchen comes with a cooking slab and a sinkFacilitiesThe flat has been provided with facilities such as 24 hours water supply a 100 percent power backup so that none of your daily works are delayed 2lifts for conveniently reaching the required floors and security along with CCTV cameras for safety purposes. Also 5 covered parking slots are available for safe parking of the vehicles
                            
more

",42187.5
20000000.0,"Flying Kite, Bhandup West, Mumbai - Central Line, Maharashtra",638.0,19.149901,72.931134,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",31347.96238244514
6800000.0,"phase 1 old golden nest mira bhayander, Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",720.0,19.298435,72.85959,2.0,2.0,,Ready to Move,Resale,3.0,,,,Flat,"
",9444.444444444443
5200000.0,"sanghvi garden manpada road dombivali east, Thane-Kalyan-Dombivli, Mumbai, Maharashtra",750.0,19.2308654,73.0713733,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       convenience D property all paper claer
                    
                ",6933.333333333333
50000000.0,"Willows Twin Towers, Swapnanagri, Mulund West, Mulund West, Mumbai - Central Line, Maharashtra",2000.0,19.1792075,72.9399579,4.0,3.0,1.0,Ready to Move,Resale,1.0,,,Swapnanagri,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has carpet area 1500 sqft. Please contact for more ddetals
                    
                ",25000.0
31500000.0,"Walkeshwar, Mumbai - South Mumbai, Maharashtra",550.0,18.95075416564941,72.80206298828125,2.0,2.0,,Ready to Move,New Property,,Furnished,,,Flat,"
",57272.72727272727
6600000.0,"Sai Nagar, Mumbai - Central Line, Maharashtra",1050.0,19.14989,72.92631,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",6285.714285714285
17000000.0,"Borivali West, Mumbai - Western Suburbs, Maharashtra",830.0,19.17286491394043,72.8674087524414,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Opposite Kotak Mahindra Bank and Grandeur Butik Hotel.,Flat,"


                                Have you ever dreamed of possessing a residence in the prominent areas of Mumbai? Yes? Then, grab this exclusive opportunity that is now coming your way. Available for sale is a 2BHK apartment in Borivali West and is in a pristine condition to move in with your beloved family. So, hurry up!!!Property SpecificationsLocated on the advantageous first floor, this 2BHK apartment is a perfect blend of comfort and luxury hence owning this property to settle down with your near and dear ones is truly a wise decision.Coming to the configuration; this north-facing flat encompasses 2 air-conditioned bedrooms, 2 western fashioned common bathrooms with geysers, a living cum dining area, and a kitchen.To continue; residents here get enough space to keep their valuables in an organized way as one of the bedrooms has a wall-to-wall wardrobe and the other bedroom has a wardrobe. Moving on; the 2nd bedroom has an attached balcony overlooking the main road.Impressively designed is the kitchen of this flat which is complete with a 900mm chimney, cabinets, a gleaming cooking slab, and a sink. There is a utility area with the kitchen to comfortably carry out daily chores.Uplifting the charm of this flat is the attractive false ceiling done in all the rooms and the flooring is covered with carpet and vinyl in various parts of this abode.FacilitiesResidents of this property do not have to store additional water as round the clock water is supplied here. To ensure the safety of people living here; security guards are appointed and CCTV cameras are also fitted.LocalityPrime area with key amenities at proximity is the major highlight of this property. You will find around 2-3 schools, noted hospitals, malls, supermarkets, banks and ATMs within the vicinity. The market is at a radius of 200m so getting things required on a daily basis will be hassle-free. Commuters can be at ease as Don Bosco Metro Station is just 200m away and other modes of transport are also readily available. The railway station is accessible at a distance of 3km.

more

",20481.92771084337
