price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
4000000.0,"Rm 13, Hardev Niwas Society, Near Radhakrishna Temple, Khindipada, Mulund West Mumbai 400082, Khindi Pada, Mumbai - Central Line, Maharashtra",900.0,19.16009,72.92453,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,its near to all location dmart and 200 meter from the upcoming metro station,Flat,"
                    
                    
                    
                       Self Owned House and 24/7 water supply
                    
                ",4444.444444444444
19000000.0,"Vikhroli West, Mumbai, Vikhroli West, Mumbai - Central Line, Maharashtra",925.0,19.1171135,72.9269011,2.0,2.0,1.0,Ready to Move,Resale,,,,247 embassy,Flat,"
",20540.54054054054
3500000.0,"avenue d, global city Virar West, Virar West, Mumbai - Mira Road and Beyond, Maharashtra",590.0,19.471521,72.801999,2.0,2.0,1.0,Ready to Move,New Property,,,,,Flat,"
",5932.203389830508
53500000.0,"401, shree Krishna enclave, 3rd road, jay bharat chs, Khar West behind sv road ., Khar West, Mumbai - Western Suburbs, Maharashtra",1128.0,19.07072639465332,72.83612823486328,3.0,4.0,4.0,Ready to Move,New Property,,Unfurnished,,"Khar masjid,Khar gurudwara,Beauty centre,Rajasthan restaurant,movie time,gaiety galaxy,highway etc",Flat,"
                    
                    
                    
                       spacious 3BHK available for sale in Khar West very near to SV road,Linking Road,Khar and Bandra station etc
                    
                ",47429.0780141844
7000000.0,"Sheetal Nagar, Mumbai - Mira Road and Beyond, Maharashtra",675.0,19.282133102416992,72.86373138427734,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Residential house is available for sale. It has covered area 675 sq-ft. Please contact for more details.
                    
                ",10370.37037037037
15000000.0,"Thakur Complex Kandivali East, Kandivali East, Mumbai - North Mumbai, Maharashtra",900.0,19.2114023225106,72.8657289063168,2.0,2.0,,Ready to Move,Resale,,,,Next to Jain Temple and near Childrens Academy School,Flat,"
                    
                    
                    
                       Readily AvailableLocation Next to Jain Temple
                    
                ",16666.666666666668
21000000.0,"Vakola, Mumbai - Western Suburbs, Maharashtra",900.0,19.0810128,72.8500709,3.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",23333.33333333333
31500000.0,"Kandivali East, Mumbai, Kandivali East, Mumbai - North Mumbai, Maharashtra",1006.0,19.2052078,72.8633728,3.0,3.0,,,Resale,,Unfurnished,,,Flat,"
",31312.12723658052
38000000.0,"Wadala East, Mumbai - Harbour Line, Maharashtra",1910.0,19.027682,72.879716,4.0,4.0,,Ready to Move,Resale,,,,,Flat,"
",19895.287958115183
22500000.0,"Andheri west., Veera Desai Road, Mumbai, Maharashtra",850.0,19.1297768,72.8330161,2.0,2.0,,Ready to Move,Resale,1.0,,1.0,near  azad nagar metrostaion,Flat,"


                                2 bedroom,kitchen and hall  flat in a prime locality building  in Veera desai road.Situated in a building which is 100 meters distance from metro station and Andheri Sports club.Bus stand  and Rikshaw stands are just outside  gate of   the building.All three sides are  open  and  facing garden.Building with lift facilities.,24 hours supply of  municipal water.Facilities of  banks ATMs ,medical shops, groceries  in the same building.
                            
more

",26470.58823529412
3500000.0,"Borivali West, Mumbai - Western Suburbs, Maharashtra",600.0,19.233531951904297,72.83919525146484,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5833.333333333333
15500000.0,"Jogeshwari West, Mumbai - Western Suburbs, Maharashtra",775.0,19.1405116,72.8421555,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",20000.0
15000000.0,"16-17., Grant Road, Mumbai - South Mumbai, Maharashtra",1200.0,18.96249,72.81748,2.0,3.0,,Ready to Move,Resale,2.0,Semi-Furnished,0.0,"Property is close to market, railway station  , all available close by.",Individual House,"
                    
                    
                    
                       Semifurnish apartmenyt with glowing lighting during day time , big rooms.
                    
                ",12500.0
19000000.0,"Chembur West, Mumbai, Maharashtra",1000.0,19.063770294189453,72.90203094482422,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",19000.0
9500000.0,"Mira Road, Mumbai, Srishti Complex, Mumbai - Mira Road and Beyond, Maharashtra",990.0,19.2726387,72.8669392,2.0,2.0,4.0,,New Property,,Unfurnished,3.0,srishti complex,Flat,"
                    
                    
                    
                       Fully outfitted for comfort, Srishti is a residential township in Mira Road developed in multiple phases over a period of time.
                    
                ",9595.959595959595
17500000.0,"Skyline Vihar Kirol Road Ghatkopar West Mumbai Maharashtra 400086, Ghatkopar, Mumbai - Central Line, Maharashtra",1059.0,19.080824,72.897989,2.0,2.0,,Ready to Move,New Property,1.0,,2.0,Near to well known Jolly Gymkhana And fatima School,Flat,"
                    
                    
                    
                       Property is centrally located within 5 min drive from Railway and metro station 15 mins from BKC  AIRPORT
                    
                ",16525.023607176583
24400000.0,"Grand 90 (Maneesha CHSL), 90ft road, Gavanpada, Mulund East, Mumbai 40008, Mulund East, Mumbai - Central Line, Maharashtra",1400.0,19.1654181,72.9667254,3.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",17428.571428571428
21100000.0,"m.m malviya rd, off LBS Marg, mulund west, mumbai -400080, Mulund West, Mumbai - Central Line, Maharashtra",1300.0,19.1719608695516,72.9417099706178,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",16230.76923076923
70000000.0,"Flat Number 122 12th Floor Persepolis Cooperative Housing Society GD Somani Road Cuffe Parade Mumbai 400005, Cuffe Parade, Mumbai - South Mumbai, Maharashtra",1150.0,19.11933708190918,72.86466979980469,3.0,3.0,2.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Opposite BD Somani International School,Flat,"


                                Fulfill your dream of owning an apartment in one of the finest residential locales of Mumbai by availing this lucrative opportunity. Up for sale is an immaculately presented 3BHK flat situated in the well-planned ""Persepolis Cooperative Housing"", Cuffe Parade. Property SpecificationsPerfectly ready-to-move-in, this flat housed on the topmost floor of a high raised 12-storeyed building is spanning across a super built-up area of 1150sqft and has a carpet area of 950sqft. Aptly ventilated, this south-east facing abode bestowed with a healthy ambiance of fresh air and natural light promises a positive and refreshing atmosphere for the occupants to live in.Exuding a warm and comforting feel, the 3 well-lit bedrooms are spacious and complete with wardrobes. Designed in western manner and outfitted with quality sanitary fittings, 2 of the 3 bathrooms are attached to the bedrooms whereas the other is for common use. Ideal to unwind and spend joyful moments with your family, the living room is generously-sized and it also opens onto 2 well-aligned balconies that offer pleasant view of the sea. Keeping in mind the ease of use, the kitchen here is a well-configured modular unit decked with polished cooking platform, stainless-steel sink and storage cabinets. Further, the flooring adorned with flawless mosaic tiles gives this entire flat a neat and enduring look. FacilitiesAlong with 1 covered parking space, this residential property is well-facilitated with round the clock water supply, 100% power back up and tight security services. Moreover, utility service providers such as plumbers, electricians and other handymen are readily available in the area to address any issues that may arise.LocalityAdvantageously located, this property enjoys seamless connectivity to the other parts of the city via various means of public transport. Furthermore, Church Gate station and CST railway station are within a reach of 3-3.5km.The prominent BD Somani International School sited just opposite to the premise - is the nearest landmark. For emergency medical aid, the reputed Seven Hills Hospital and Kokilaben Dhirubhai Ambani Hospital & Medical Research Institute are within proximity. Also, to meet your banking requirements, several private and nationalized Banks/ATM's are accessible within the vicinity.
                            
more

",60869.5652173913
22500000.0,"601, Sudarshan bldg, 18 khandelwal layout, link road, malad west, Malad West, Mumbai - Western Suburbs, Maharashtra",1200.0,19.1906681060791,72.83381652832031,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,movie time theatre7,Individual House,"
                    
                    
                    
                       This is a beautiful North facing, vastu complaint, garden facing 3BHK flat in posh area of khandelwal layout, malad west. It has ample natural light.
                    
                ",18750.0
18000000.0,"Byculla West, Mumbai, Maharashtra",750.0,18.976914,72.831605,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",24000.0
19500000.0,"Malad West, Mumbai - Western Suburbs, Maharashtra",731.0,19.1889733,72.8220064,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,1.0,Near-Jain Temple,Flat,"
",26675.78659370725
44000000.0,"Goregaon East, Mumbai, Goregaon East, Mumbai - Western Suburbs, Maharashtra",1820.0,19.1590077,72.8692711,3.0,3.0,2.0,Ready to Move,Resale,1.0,Semi-Furnished,5.0,near oberoi international school,Flat,"


                                Exquisite at Goregaon East, Mumbai is a beautifully designed township. The project is built over 80 acres of land 5. 3 BHK multistory  flat available on Resale at Oberoi Exqusite  . Prime location in Goregaon , Airy and well ventilated flat fitted with vitrified tiles ,  Open view , Well maintain bldg. With all modern amenities security , 24hrs water  elec. Schools , College , Market , Bank , Hospital are at walking distance from the apartment. Minutes walking distance from western express highway.
                            
more

",24175.82417582417
26000000.0,"Borivali West, Mumbai - Western Suburbs, Maharashtra",1100.0,19.2335321,72.839198,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",23636.36363636364
12800000.0,"NG Suncity Phase-IIIFarid Estate, Huzefa Nagar, Kandivali EastMumbai, Maharashtra 400101, Thakur Village, Mumbai - North Mumbai, Maharashtra",890.0,19.208398,72.879044,2.0,2.0,3.0,Ready to Move,Resale,1.0,,2.0,This Property Located In Thakur Village,Flat,"


                                This is a 1bhk Flat in EAST facing direction. It has all aminities in Society like Swimming Pools, Gymnasium, Steam, Sauna, Table Tennis, Carrom, Yoga, etc. It has Power back Up. It is in Prime Location Of Thakur Village. Busses are available at the Gate of the appartment For Station at good Frequency. S...
                            
more

",14382.022471910112
